Gene,Half_life
YNL266W,57.22722044685038
YNL267W,6.934660604767
YNL268W,11.587007584371968
YNL269W,38.42875951594787
YNL270C,17.52038824347505
YNL271C,39.38232789671883
YNL272C,19.44855312578204
YNL273W,32.34904682907316
YNL274C,55036006937069.38
YNL275W,198340933018956.12
YNL276C,32.845714403132106
YNL277W,38.38418153789872
YNL278W,10.696138941793945
YNL279W,23.31318904921185
YNL280C,21.07048154758846
YNL281W,55.725052667912216
YNL282W,6.441988984570842
YNL283C,6.640915134220469
YNL284C,17.34598232322838
YNL285W,46.09136958326691
YNL286W,7.149661829286248e+18
YNL287W,30.484434773824763
YNL288W,7.841131221445588
YNL289W,12.756343165687213
YNL290W,8.449841938605331
YNL291C,6.367332405299604
YNL292W,8.373338838415666
YNL293W,12.951967701151853
YNL294C,12.614451389182467
YNL295W,17.340650833746622
YNL296W,52.87289871063743
YNL297C,40.682183763253434
YNL298W,7.999086521920256
YNL299W,12.083871825785161
YNL300W,14.247832463830846
YNL301C,20.197064213577036
YNL302C,19.296401768447186
YNL303W,16.720038344050195
YNL304W,19.278501689554723
YNL305C,3854655511373160.5
YNL306W,5.31490067505335
YNL307C,16.90306872991128
YNL308C,6.92270593896067
YNL309W,3.5126071407581385
YNL310C,11.727625553055226
YNL311C,15.040489797114908
YNL312W,9.140197342125981
YNL313C,9.466389636994455
YNL314W,10.50152812019541
YNL315C,12.123321746350626
YNL316C,12.640568221206784
YNL317W,4.631792330559142
YNL318C,55.0700477010534
YNL319W,7.969683301086111
YNL320W,27.30077460941359
YNL321W,8.854334421412743
YNL322C,14.87320246505775
YNL323W,9.746189445282536
YNL324W,254947222432142.2
YNL325C,5.314152641857172
YNL326C,13.055534866841105
YNL327W,4.7619241890194095
YNL328C,33.23588779786085
YNL329C,5.298372254409595
YNL330C,7.77238274006073
YNL331C,13.068843815686908
YNL332W,8.30201552348987
YNL333W,6.694070069345124
YNL334C,11.491760277359027
YNL335W,13.19206583853193
YNL336W,12.16968861681566
YNL337W,8.494418058814215
YNL338W,23.87857697457979
YNL339C,11.059943345871408
YNR001C,33.594321090759294
YNR002C,37.16986655338027
YNR003C,10.135493304696384
YNR004W,39.556465583088794
YNR005C,19.519605635050567
YNR006W,14.098813207592896
YNR007C,16.562276190958574
YNR008W,10.03144624539289
YNR009W,7.837613461679958
YNR010W,22.97389297294743
YNR011C,6.932977188345174
YNR012W,15.674979486094177
YNR013C,18.139740020214635
YNR014W,50.188137147853084
YNR015W,8.67881462478806
YNR016C,13.616228586319805
YNR017W,6.508036893940696
YNR018W,9.080616458873997
YNR019W,78.44961395819846
YNR020C,12.106313986710687
YNR021W,9.893572594401274
YNR022C,16.5530963462179
YNR023W,7.563505737224867
YNR024W,17.230194001877937
YNR025C,19.5313875478527
YNR026C,14.36872254633026
YNR027W,12.227425208001513
YNR028W,16.67379039182888
YNR029C,15.49128637530343
YNR030W,19.452988197908756
YNR031C,10.222761797814385
YNR032W,26.285463587196627
YNR033W,13.44064323669382
YNR034W,31.041477273049676
YNR035C,19.06439026552094
YNR036C,25.122150661244444
YNR037C,15.831193142807678
YNR038W,7.8544232981643445
YNR039C,13.801982479841643
YNR040W,19.044664281132338
YNR041C,15.060460048683405
YNR042W,16.389948227970844
YNR043W,18.472033369654028
YNR044W,11.788951824395873
YNR045W,10.612532719792553
YNR046W,6.638631022814097
YNR047W,5.96918048757477
YNR048W,21.22886176470568
YNR049C,18.561855656904285
YNR050C,6.008521004165486e+17
YNR051C,10.880070520436504
YNR052C,7.7657643438753885
YNR053C,4.844317478937321
YNR054C,6.4053859857190485
YNR055C,16.6731490546066
YNR056C,23.386813290000827
YNR057C,22.15273540572753
YNR058W,36.498665250829596
YNR059W,12.358608951654107
YNR060W,17.10952924946535
YNR061C,10.019421504009387
YNR062C,48.14862057133332
YNR063W,17.734866065732945
YNR064C,283058232528.6237
YNR065C,20.213536521215524
YNR066C,52.55511437328628
YNR067C,5.642770676574869
YNR068C,2.492672883155378e+18
YNR069C,75.43718474806475
YNR070W,23.932898828009264
YNR071C,48.71162129490087
YNR072W,52.87229327812949
YNR073C,30.17950708601781
YNR074C,14.295591425307432
YNR075W,17.164888776801625
YNR076W,23.19866338946657
YNR077C,1.5991241829171678
YOL001W,13.645887548504136
YOL002C,13.340607442385933
YOL003C,16.570258281690695
YOL004W,44.75238236369346
YOL005C,9.24244466184332
YOL006C,8.9652907799296
YOL007C,11.211581183157767
YOL008W,15.80457959302999
YOL009C,17.42149568776529
YOL010W,8.5136603283269
YOL011W,10.105657312057646
YOL012C,17.946284008027405
YOL013C,21.17914834433426
YOL014W,14.538870060421152
YOL015W,32.174121808240216
YOL016C,13.494065317606713
YOL017W,9.360083222129022
YOL018C,5.187823620640069
YOL019W,4.974057374864619
YOL020W,8.795804247086972
YOL021C,7.149319332708961
YOL022C,12.790346297495628
YOL023W,22.231559478611658
YOL024W,294.2876694132508
YOL025W,17.973120768162506
YOL026C,27.284069367757446
YOL027C,15.283749811983487
YOL028C,22.84370837994934
YOL029C,88.97637317602874
YOL030W,19.8104821012735
YOL031C,15.861941819259853
YOL032W,5.205429779885449
YOL033W,99.52349638641022
YOL034W,4.425880730512664
YOL035C,279.0429900621661
YOL036W,24.161668385129165
YOL037C,217.4857908312438
YOL038W,10.300286561067594
YOL039W,14.98106005697464
YOL040C,14.573796842114604
YOL041C,11.962342189530773
YOL042W,2.902492935834184
YOL043C,11.377225422825731
YOL044W,30.803336333239198
YOL045W,16.732347606336216
YOL046C,45.274507785212606
YOL047C,116.8975704590492
YOL048C,50803222535527.27
YOL049W,21.726267648074355
YOL050C,29.01096658221203
YOL051W,15.07229807878842
YOL052C,16.22923602484943
YOL052C-A,4.4212853546937303e+18
YOL053W,76.43137471790872
YOL054W,13.887000736013498
YOL055C,151.87991547509301
YOL056W,7.189483419910442
YOL057W,30.250496052900854
YOL058W,25.48980998538117
YOL059W,9.93354640198055
YOL060C,10.384461855461671
YOL061W,21.548870317383887
YOL062C,7.641481505668087
YOL063C,12.879392553412467
YOL064C,13.247180401391844
YOL065C,18.863355351596283
YOL066C,13.91542840425165
YOL067C,3.9798099715533413
YOL068C,13.630658479583566
YOL069W,5.2877816377109825
YOL070C,7.506599784903427
YOL071W,22.340496192356976
YOL072W,23.101095156570842
YOL073C,24.78561802151405
YOL075C,22.931639731929533
YOL076W,10.343438793554668
YOL077C,8.894449163526149
YOL078W,20.827986978689356
YOL079W,29.967978335345936
YOL080C,20.060146254797004
YOL081W,23.363995366533644
YOL082W,35.748077019278504
YOL083W,132.68771524610017
YOL084W,91.37676150035212
YOL085C,54.32351536003228
YOL086C,34.01864650835498
YOL087C,27.373363505839084
YOL088C,14.334488639368848
YOL089C,15.063463734349652
YOL090W,46.239997603142044
YOL091W,15.873679199780872
YOL092W,9.678631244695856
YOL093W,8.815261472019225
YOL094C,11.746788124449017
YOL095C,29.8537399692751
YOL096C,23.43901431250146
YOL097C,13.149050455070267
YOL098C,27.21444248537685
YOL099C,17.505780938708206
YOL100W,43.241364492228215
YOL101C,89.19005395279683
YOL102C,13.32080796444275
YOL103W,11.444306608425245
YOL104C,47.611994549138956
YOL105C,16.521440650321704
YOL106W,31.549941037491973
YOL107W,18.812409535163187
YOL108C,12.890830600721706
YOL109W,16.495691461511434
YOL110W,47.47755201608648
YOL111C,13.500347264951195
YOL112W,8.01876639802564
YOL113W,12.116891282735068
YOL114C,15.667476024668668
YOL115W,8.171594479848029
YOL116W,71.18296632567406
YOL117W,18.272634881444663
YOL118C,24.184722145758666
YOL119C,11.280466401306793
YOL120C,18.188254027998635
YOL121C,22.161989668385033
YOL122C,10.96015538533056
YOL123W,20.84324356811687
YOL124C,6.649812231272172
YOL125W,6.738525752378431
YOL126C,5.327116613269971
YOL127W,3.403490029678257
YOL128C,41.74182039785141
YOL129W,35.055053743886816
YOL130W,6.842236075486821
YOL131W,101.98556451575246
YOL132W,40.245410294526074
YOL133W,28.628052975991015
YOL134C,36.68622950291882
YOL135C,10.64785364788922
YOL136C,13.481979218577314
YOL137W,10.92195630545665
YOL138C,13.63235521108027
YOL139C,7.561657272540091
YOL140W,15.097136997105617
YOL141W,12.70656430770013
YOL142W,10.658928113369198
YOL143C,15.606623285541227
YOL144W,9.333852044928298
YOL145C,31.81199969095677
YOL146W,8.973374803081917
YOL147C,10.070744829581862
YOL148C,7.01397934518657
YOL149W,8.907873262047412
YOL150C,131.8390600202829
YOL151W,23.758036710283168
YOL152W,261.38276247289684
YOL153C,13711982428814.254
YOL154W,44.7688084158273
YOL155C,13.805433098999956
YOL156W,18.21802840877864
YOL157C,35.0824920396394
YOL158C,14.002045460605483
YOL159C,22.774498000017932
YOL160W,82204132935914.78
YOL161C,11.14161922228696
YOL162W,37.45077507857719
YOL163W,25.861857485135346
YOL164W,18.44129955302504
YOL165C,19.91941512854748
YOL166C,19.337815903730977
YOR001W,7.882789260178881
YOR002W,17.611090218826227
YOR003W,19.39647584667071
YOR004W,8.727814224186616
YOR005C,20.34834890665208
YOR006C,8.146135609188105
YOR007C,24.21961265561111
YOR008C,12.093088550148124
YOR008C-A,24.449927215906904
YOR009W,15.597330066194576
YOR010C,121.07634205394731
YOR011W,16.979909381426246
YOR012W,45.507763455554134
YOR013W,34.88134323596399
YOR014W,18.60307990958814
YOR015W,57.77739007608067
YOR016C,14.79389040819284
YOR017W,8.521998555294784
YOR018W,98.22772305179181
YOR019W,35.39433969970036
YOR020C,19.3842950308867
YOR021C,12.7725984217102
YOR022C,112.61551652346263
YOR023C,15.884734398824154
YOR024W,104.69300305855333
YOR025W,9.985024001301923
YOR026W,6.166691087004491
YOR027W,264018065090.8548
YOR028C,5878330552648676.0
YOR029W,96.62648091755199
YOR030W,31.05375202478544
YOR031W,49.78382681469094
YOR032C,7610010653522721.0
YOR033C,29.374985130296388
YOR034C,13.046559465058388
YOR035C,22.515163142473842
YOR036W,10.411971558401477
YOR037W,8.92905650487762
YOR038C,11.571699923479141
YOR039W,7.642496217488029
YOR040W,31.006620559661343
YOR041C,11.31690570237373
YOR042W,15.260319945345843
YOR043W,11.022764120982554
YOR044W,25.39961608770521
YOR045W,7.820751970258919
YOR046C,17.906140542800077
YOR047C,9.989952414791402
YOR048C,9.626546668443758
YOR049C,16.326537826464055
YOR050C,5.5275885883387096e+16
YOR051C,11.660109653425078
YOR052C,736.0233949504678
YOR053W,18.71200323308999
YOR054C,27.129214928654235
YOR055W,18.245022300345703
YOR056C,6.861750644038945
YOR057W,12.850994740536795
YOR058C,7.857099482860078
YOR059C,27.24625877415234
YOR060C,18.1300861589233
YOR061W,15.8973393827908
YOR062C,23.64906608569029
YOR063W,6.892467937238775
YOR064C,16.6469904191571
YOR065W,12.491694399305969
YOR066W,8.425409412710943
YOR067C,11.849295890124433
YOR068C,21.246133669063305
YOR069W,39.048129564018026
YOR070C,19.477208907575235
YOR071C,49.01337043654048
YOR072W,8.456868147798008e+17
YOR073W,23.62624943771792
YOR074C,15.025824858341103
YOR075W,15.844622658991288
YOR076C,112.17492516779113
YOR077W,34.32483776239936
YOR078W,12.158690357240003
YOR079C,21.71992519980084
YOR080W,18.585727542911545
YOR081C,17.178380080556874
YOR082C,16.19081086199203
YOR083W,12.590587689632173
YOR084W,14.917340275978013
YOR085W,11.20267941230951
YOR086C,26.06763682116023
YOR087W,7.725244804170364
YOR088W,21.373691350459932
YOR089C,9.02396864783401
YOR090C,17.39606131875076
YOR091W,5.883755291750968
YOR092W,12.638015160817098
YOR093C,17.011703529267592
YOR094W,20.492285208142867
YOR095C,11.201745961361228
YOR096W,64.86985256746252
YOR097C,13.869094050708918
YOR098C,15.612905094624224
YOR099W,21.032005958554713
YOR100C,54469886951097.2
YOR101W,11.189315362641153
YOR102W,31.068656321392012
YOR103C,15.062955957811097
YOR104W,13.191201490238905
YOR105W,11.755982738502235
YOR106W,4.7091689857541015
YOR107W,29.657193164309387
YOR108W,11.026540629799708
YOR109W,13.274419435192101
YOR110W,5.172171180993823
YOR111W,31.622569150415156
YOR112W,12.350260784649704
YOR113W,12.32705704014434
YOR114W,13.379989303320864
YOR115C,9.378510504123678
YOR116C,8.377949016299661
YOR117W,8.425349323968504
YOR118W,15.002193622576463
YOR119C,16.060428310131453
YOR120W,1.6096928464258822e+16
YOR121C,56.65488840103927
YOR122C,21.516451370324045
YOR123C,9.04263061659279
YOR124C,61.94028496572982
YOR125C,16.29078525453845
YOR126C,32.15621402988566
YOR127W,11.754282669780647
YOR128C,87.90384868796119
YOR129C,73.77054048057005
YOR130C,12.978314391658241
YOR131C,11.072830063083904
YOR132W,16.967080437385796
YOR133W,29.62951421801352
YOR134W,26.533937851264753
YOR135C,16.668602279567043
YOR136W,20.187321102723423
YOR137C,26.737028191869644
YOR138C,15.70058016752488
YOR139C,20.102059121539803
YOR140W,13.159573588945355
YOR141C,47.58904034773058
YOR142W,9.276402503460176
YOR143C,10.158681408647588
YOR144C,14.434827054460309
YOR145C,4.342415704205046
YOR146W,11.561409614964237
YOR147W,10.651750973036648
YOR148C,24.6023032460415
YOR149C,7.530624193220244
YOR150W,34.69080289564842
YOR151C,33.48755968735909
YOR152C,55.72140043737853
YOR153W,29.039187805203838
YOR154W,10.562209295071357
YOR155C,35.4924912272756
YOR156C,9.292570076591621
YOR157C,11.59160729537884
YOR158W,9.660204830609462
YOR159C,13.848017282318686
YOR160W,219.4329740011276
YOR161C,43.83854025440453
YOR162C,28.273754755318734
YOR163W,11.384564325039007
YOR164C,15.118219441134547
YOR165W,9.793249679549106
YOR166C,19.01222660007345
YOR167C,6.552558933024624
YOR168W,29.428975982454315
YOR169C,13.226719913127567
YOR170W,996.9618071395726
YOR171C,12.068625831394506
YOR172W,13.60009209071982
YOR173W,44.32272692179503
YOR174W,10.372371786879885
YOR175C,15.108080609785613
YOR176W,915.1683470460373
YOR177C,78.92918649141805
YOR178C,6.002654228498708e+16
YOR179C,21.14358731031619
YOR180C,30.444559759805117
YOR181W,12.158735657635722
YOR182C,13.346968304835904
YOR183W,75.30125932309402
YOR184W,15.106590844715623
YOR185C,39.04285169745518
YOR186W,66.26998186652733
YOR187W,13.572924221837377
YOR188W,8.661925199729525
YOR189W,9.523597764393202
YOR190W,9.680220697687453
YOR191W,9.614106468555047
YOR192C,29.874688220379163
YOR193W,13.972727058146642
YOR194C,17.74017678907508
YOR195W,9.68420009484552
YOR196C,16.81132344352887
YOR197W,11.655187505591865
YOR198C,4121071788424.7427
YOR199W,14.736032009196961
YOR200W,21.520863926194863
YOR201C,6.064953378579921
YOR202W,13.369192081818266
YOR203W,23.503836556714504
YOR204W,29.573515574139904
YOR205C,18.636495754262295
YOR206W,10.333110214302199
YOR207C,11.08686193437986
YOR208W,22.277216593736757
YOR209C,9.776208364762036
YOR210W,13.18097544398143
YOR211C,23.40861153925498
YOR212W,6.738892877918747
YOR213C,8.820494870364953
YOR214C,5.186322819873663
YOR215C,12.867490688567491
YOR216C,11.429504606189672
YOR217W,13.526121501728262
YOR218C,17.485082722127164
YOR219C,11.728005312193872
YOR220W,42.45694012652922
YOR221C,13.53587507885606
YOR222W,9.957214892802048
YOR223W,10.455317125803514
YOR224C,9.226441876900422
YOR225W,26.553097246632877
YOR226C,12.208533072992635
YOR227W,20.606634911776506
YOR228C,45.12606720415434
YOR229W,13.573486981097378
YOR230W,56.42697177822849
YOR231W,16.95023515929512
YOR232W,8.502626909017357
YOR233W,9.304731916810674
YOR234C,11.75583622631544
YOR235W,60.79645867409076
YOR236W,15.722571919064038
YOR237W,16.77150696157269
YOR238W,13.228960162415065
YOR239W,15.050100870080811
YOR240W,7.022099234669578
YOR241W,14.11339867497218
YOR242C,17.870180140518855
YOR243C,7.311669199884194
YOR244W,9.703372483316498
YOR245C,17.590671726241244
YOR246C,10.098564230304312
YOR247W,17.919171880328623
YOR248W,24.98586789594794
YOR249C,11.62531171680589
YOR250C,8.47430067729136
YOR251C,34.97429329203432
YOR252W,8.74222804973262
YOR253W,12.130553807772415
YOR254C,9.294772295752868
YOR255W,38.29937424736019
YOR256C,12.888998974834905
YOR257W,8.531623733024494
YOR258W,33.24143485660217
YOR259C,11.192125333478316
YOR260W,9.68233521388258
YOR261C,19.784368194232467
YOR262W,8.925339417537133
YOR263C,29.14852689831859
YOR264W,9.313641863248982
YOR265W,14.349293723100038
YOR266W,27.49441065965144
YOR267C,28.98275526012963
YOR268C,26503777982.341362
YOR269W,28.68355994013536
YOR270C,39.64479429708967
YOR271C,15.193354846745047
YOR272W,10.080721915503872
YOR273C,65.7315797511006
YOR274W,7.861581253497009
YOR275C,14.073834401785374
YOR276W,19.679475192327672
YOR277C,60.86795832760596
YOR278W,12.343240328269475
YOR279C,14.397633772104532
YOR280C,10.49253862581647
YOR281C,8.362346300018535
YOR282W,9.394949405678977
YOR283W,15.75389836354846
YOR284W,8.050327121285104
YOR285W,52.571645744005245
YOR286W,11.738033496549747
YOR287C,14.01633708819302
YOR288C,14.379106232606611
YOR289W,15.522648576048743
YOR290C,25.911215475129847
YOR291W,17.49495724705667
YOR292C,33.73390249588893
YOR293W,9.926024798666079
YOR294W,5.517799939852401
YOR295W,26.59960342669241
YOR296W,76.43141591028603
YOR297C,141.97148096550876
YOR298W,34.98903334041622
YOR299W,12.649259209618686
YOR300W,3.1820385645874575e+18
YOR301W,10.350305572204066
YOR302W,31.690916735318442
YOR303W,36.0518909505034
YOR304C-A,7.490943642092046
YOR304W,20.35223177557843
YOR305W,12.377547862026754
YOR306C,19.32702086250395
YOR307C,21.94518784364713
YOR308C,17.43968976783983
YOR309C,9.890083175186678
YOR310C,4.62587022115206
YOR311C,10.335916671208011
YOR312C,13.904770651887556
YOR313C,47.271646301115865
YOR314W,36.74529072291634
YOR315W,119.11067378474173
YOR316C,10.063845169994355
YOR317W,52.812477131799774
YOR318C,64.54332415622564
YOR319W,25.122204781556324
YOR320C,9.058170851400849
YOR321W,16.553630603629564
YOR322C,16.548000827897955
YOR323C,21.91287801703186
YOR324C,11.500324399471435
YOR325W,13.782328450107144
YOR326W,23.143342999425762
YOR327C,7.325999061441125
YOR328W,35.32537558040346
YOR329C,8.51675845266639
YOR330C,8.371014598224344
YOR331C,32.26129330292329
YOR332W,33.959842903372575
YOR333C,15.19976181196858
YOR334W,26.20508513391322
YOR335C,20.070205279336413
YOR336W,11.607837555370917
YOR337W,17.25729774737302
YOR338W,13.434904231833162
YOR339C,22.441871904021536
YOR340C,6.045352735805224
YOR341W,18.4175080787393
YOR342C,10.804055852249736
YOR343C,62.42536352354242
YOR344C,7.615736284480045e+17
YOR345C,25.095942442921967
YOR346W,47.9820981870121
YOR347C,68.47324178885135
YOR348C,4.736661239631755e+20
YOR349W,13.852476789974116
YOR350C,13.687242158796654
YOR351C,197.6305006174395
YOR352W,12.481522799237716
YOR353C,14.850235469018696
YOR354C,11.331657971860627
YOR355W,8.428600576547693
YOR356W,19.00556963644942
YOR357C,11.595245831465824
YOR358W,11.81921754753245
YOR359W,8.826576583264028
YOR360C,16.43262830288858
YOR361C,10.536360693251359
YOR362C,11.380974907516325
YOR363C,12.66276364714886
YOR364W,229139683323042.4
YOR365C,133.8848585294368
YOR366W,441501103505624.75
YOR367W,16.433303525615223
YOR368W,13.095795726674998
YOR369C,13.512211804154678
YOR370C,6.77599469806405
YOR371C,17.46360843604225
YOR372C,9.44323555754208
YOR373W,13.788374251810339
YOR374W,33.98901604703555
YOR375C,54.965057689043164
YOR376W,1.108893732883598e+18
YOR377W,18.463797515435648
YOR378W,38.83302382219223
YOR379C,73.78538090527934
YOR380W,14.901558412586228
YOR381W,36.328635090362965
YOR382W,43.15075035384828
YOR383C,18.101314571992354
YOR384W,17.7841588087557
YOR385W,18.74999360866756
YOR386W,135293369730676.42
YOR387C,58.94774541265832
YOR388C,3771.02372230032
YOR389W,38.84948231204832
YOR390W,9.850552531098927
YOR391C,26.185428628622546
YOR392W,18.99456485052688
YOR393W,126.78163642861213
YOR394W,16.92632628631801
YPL001W,14.476386907241578
YPL002C,16.28512876333343
YPL003W,25.644315290724776
YPL004C,29.629168532518975
YPL005W,51.53091000206341
YPL006W,94.12731444817777
YPL007C,23.048923353982158
YPL008W,14.703367045310648
YPL009C,39.824349118945435
YPL010W,14.97361022572866
YPL011C,13.585816038340337
YPL012W,10.426609940313554
YPL013C,6.134690205454305
YPL014W,16.704150720130453
YPL015C,5.457723907163844
YPL016W,16.05548296692255
YPL017C,41.21866176930562
YPL018W,41.18694936685288
YPL019C,30.889394356392305
YPL020C,14.880589194493426
YPL021W,52.64156099166513
YPL022W,5.104550343090868
YPL023C,13.080117159859432
YPL024W,11.397807662847013
YPL025C,76.74258010667708
YPL026C,15.142442250712664
YPL027W,82.0593463445569
YPL028W,23.379246939070633
YPL029W,4.92293923295457
YPL030W,8.912826376481274
YPL031C,11.933739008539396
YPL032C,8.443978330371703
YPL033C,63.405769437847674
YPL034W,17.322673647871483
YPL035C,23.618101559487155
YPL036W,17.98991294875699
YPL037C,83.45855731524456
YPL038W,8.425524702577789
YPL039W,21.753020908609727
YPL040C,14.62335970024097
YPL041C,19.178064497630334
YPL042C,1.8756552240955888
YPL043W,3.8011781525924957
YPL044C,5.077843974851642
YPL045W,11.257036078039151
YPL046C,19.954804980425227
YPL047W,26.51647873717832
YPL048W,24.42109620519566
YPL049C,10.17571567443049
YPL050C,4.907501285022319
YPL051W,24.095179239344045
YPL052W,19.257651292511714
YPL053C,7.322364992305946
YPL054W,143.90396904773186
YPL055C,11.30874515501345
YPL056C,18.039768639377552
YPL057C,30.431147058399564
YPL058C,94.41574161463323
YPL059W,21.713330699204892
YPL060W,16.149723788880667
YPL061W,46.07587193750672
YPL062W,48.36424771262977
YPL063W,11.945046779793108
YPL064C,16.72122537287625
YPL065W,58.838508391900874
YPL066W,12.874789939368368
YPL067C,900878634502312.2
YPL068C,13.838037804487042
YPL069C,55.96044081212402
YPL070W,15.433899846670032
YPL071C,1.2212538454611628e+16
YPL072W,12.682027359849446
YPL073C,16.6130585355664
YPL074W,14.101430242608389
YPL075W,9.29672978963998
YPL076W,10.797713757051888
YPL077C,15.186392581337662
YPL078C,13.705124819077074
YPL079W,43.723020037776635
YPL080C,14.953431182532258
YPL081W,6.128474571842533
YPL082C,7.933469004168039
YPL083C,18.592252617439538
YPL084W,16.95675605695696
YPL085W,21.419715475695575
YPL086C,6.260366020070989
YPL087W,23.492142209715443
YPL088W,31.663283786248314
YPL089C,10.779897267854267
YPL090C,37.55665285197941
YPL091W,42.390990167263794
YPL092W,862.1861227065198
YPL093W,19.21194611077457
YPL094C,12.832417389819797
YPL095C,18.415394154027748
YPL096W,15.632782232524795
YPL097W,351.77280337138376
YPL098C,44.658171923340326
YPL099C,63.70455304727483
YPL100W,21.908232854151702
YPL101W,10.36688424115734
YPL102C,14.044694797647288
YPL103C,40.792756268916406
YPL104W,18.271772763017605
YPL105C,13.919762394754432
YPL106C,9.130899156310885e+16
YPL107W,18.75146979921805
YPL108W,9.870135642628476
YPL109C,37.77835353705821
YPL110C,38.05417244230465
YPL111W,10.609615296864744
YPL112C,10.47730062714264
YPL113C,191.66869553805202
YPL114W,75.00553208025977
YPL115C,9.85280778134279
YPL116W,11.767951795053058
YPL117C,8.42420039561902
YPL118W,20.688031924374904
YPL119C,6.148898464789035e+18
YPL120W,9.883612827963887
YPL121C,79.6033390015331
YPL122C,8.041350559642671
YPL123C,46.5293310229483
YPL124W,6.545142062504235
YPL125W,11.587353152827541
YPL126W,9.65281831294586
YPL127C,10.061324153615395
YPL128C,7.447747869394535
YPL129W,8.990955475163698
YPL130W,24.23571726143272
YPL131W,9.726210902740341
YPL132W,27.726346840469343
YPL133C,10.508078311554515
YPL134C,16.351283785406963
YPL135W,22.017249239976994
YPL136W,17.595241902362933
YPL137C,14.325742037880863
YPL138C,15.667451828882081
YPL139C,9.039772084474162
YPL140C,12.974186840953998
YPL141C,5.934315000469229
YPL142C,45.45372187746291
YPL143W,15.725874375163116
YPL144W,23.92711374028857
YPL145C,13.42500312826336
YPL146C,7.736675711147809
YPL147W,17.899733274434578
YPL148C,35.35810333114718
YPL149W,31.357689362635792
YPL150W,40.84453636013721
YPL151C,10.891037305721298
YPL152W,37.31233036320852
YPL153C,23.898256731519282
YPL154C,40.19064269663677
YPL155C,5.6123050385609545
YPL156C,29.13270647213596
YPL157W,11.728417690981109
YPL158C,16.879969213034162
YPL159C,21.9913926677445
YPL160W,26.25423667924746
YPL161C,16.213321492538004
YPL162C,154.44332505590057
YPL163C,8.472542753490819
YPL164C,41.97172103378896
YPL165C,21.00070798308287
YPL166W,11014738780324.652
YPL167C,6.26826582386889
YPL168W,22.40925445908542
YPL169C,14.276722596109582
YPL170W,26.269111005404504
YPL171C,20.58375615842657
YPL172C,13.278104376570527
YPL173W,8.553959884441268
YPL174C,11.546853457894011
YPL175W,12.868900633908499
YPL176C,20.488233499006487
YPL177C,8.56271817748984
YPL178W,11.56412671203227
YPL179W,13.673484297813696
YPL180W,23.59218578056295
YPL181W,8.015455234727352
YPL182C,19.62651145362524
YPL183C,7.384422032761941
YPL184C,81.33929254394994
YPL185W,32.04006967487812
YPL186C,56.9858879740149
YPL187W,5.353406675797824
YPL188W,21.195414043545483
YPL189W,10.718864872276578
YPL190C,20.105483773185416
YPL191C,21.695147412242527
YPL192C,23.767923934106893
YPL193W,13.748385821467808
YPL194W,11.247264112160464
YPL195W,18.989860609018727
YPL196W,26.2087984259288
YPL197C,21.04955206822697
YPL198W,19.383314582945488
YPL199C,12.792925969403047
YPL200W,2.1641957213595427e+19
YPL201C,115.86587454187325
YPL202C,14.397460420191091
YPL203W,9.898597585657962
YPL204W,6.639498660616732
YPL205C,17.87470130267306
YPL206C,28.424150970055916
YPL207W,8.850926117697638
YPL208W,26.62645492573375
YPL209C,10.140603332172606
YPL210C,13.463291337169736
YPL211W,13.900176685861158
YPL212C,8.43963976212596
YPL213W,20.434121633002494
YPL214C,41.682442165798314
YPL215W,9.72268226397691
YPL216W,12.210099677018492
YPL217C,12.734461878699843
YPL218W,12.363912661665212
YPL219W,8.301204171083988
YPL220W,14.220901022768626
YPL221W,14.08817791113737
YPL222W,11.876908623617195
YPL223C,38.20938559728649
YPL224C,16.28387614584035
YPL225W,95.30900393673731
YPL226W,18.340395292854854
YPL227C,7.682640505553329
YPL228W,19.35469796111202
YPL229W,17.187469083605713
YPL230W,36.31670387654463
YPL231W,18.218166774124686
YPL232W,12.45259618031453
YPL233W,23.266951034456714
YPL234C,16.317123092697997
YPL235W,14.338967179191886
YPL236C,31.271067967419114
YPL237W,9.34662203535997
YPL238C,15.96681610424096
YPL239W,13.75414510473971
YPL240C,29.60650298480319
YPL241C,39.105070876226804
YPL242C,13.784062822415175
YPL243W,9.461328601139147
YPL244C,5.848305103166151
YPL245W,19.50742801948277
YPL246C,31.565156050915796
YPL247C,50.74274695352973
YPL248C,13.165175386693848
YPL249C,47.84605842049764
YPL250C,44.20848481312933
YPL251W,9.170565245680157
YPL252C,7.721727803936095
YPL253C,38.85857266784743
YPL254W,13.797183333082568
YPL255W,5.791468997493743
YPL256C,3.7265875440457084
YPL257W,2.4684199995063534e+21
YPL258C,35.828067645282566
YPL259C,12.558285819824162
YPL260W,39.95380568106833
YPL261C,34.173671237670995
YPL262W,61.38507395287998
YPL263C,10.16336105103858
YPL264C,27.574182183608627
YPL265W,442342120122447.56
YPL266W,7.990462773157572
YPL267W,7.320375774616614
YPL268W,10.282361762083678
YPL269W,6.32754486110423
YPL270W,10.305975375166895
YPL271W,19.871086193123094
YPL272C,14.186291702886777
YPL273W,13.363349826952625
YPL274W,10.251345308674848
YPL275W,9334647460042044.0
YPL276W,54.29015156310621
YPL277C,19.86444431016096
YPL278C,34.621692420834556
YPL279C,15.113852747605291
YPL280W,22.819792212632255
